Homelessness,ATHPI,Basic Utilities Bill,Rent Per Month,Unemployment,Healthcare cost,Total crime
1639,155.5,123,811,7.3,8760,5799
1431,150.7,125,701,7.2,8800,5835
1171,151.53,130,720,6.9,8690,6161
1254,152.12,133,802,6.6,8950,7170
1287,156.06,146.37,770,6.2,9460,8018
1222,158.57,131.51,781.25,6,9720,9430
1318,164.24,140,791.67,6.1,9840,11856
1340,171.38,150.89,868.18,4.9,9820,12080
1524,177.05,130.52,798.75,4.8,10010,11969
1586,188.32,158.36,912.5,4.6,10400,11919
1567,205.86,133.15,1081.5,7.7,10712,11506
1277,245.06,168.14,1582.22,4.9,11140,10586
