blockface,R0_S1,R0_S2,R0_S3,R0_S4,R1_S1,R1_S2,R1_S3,R1_S4,R2_S1,R2_S2,R2_S3,R2_S4,R3_S1,R3_S2,R3_S3,R3_S4,R4_S1,R4_S2,R4_S3,R4_S4
1000 E ST/N,0.90,0.87,0.87,0.88,0.88,0.85,0.86,0.94,,,,,,,,,,,,
1000 E ST/S,0.83,0.82,0.90,0.92,0.74,0.79,0.87,0.89,,,,,,,,,,,,
1000 F ST/N,0.73,0.75,0.63,0.63,0.73,0.76,0.65,0.70,0.70,0.73,0.62,0.66,0.58,0.74,0.60,0.59,0.55,0.71,0.60,0.60
1000 F ST/S,0.50,0.44,0.19,0.62,0.56,0.51,0.25,0.73,,,,,,,,,,,,
1000 G ST/N,0.73,0.83,0.81,0.82,0.69,0.83,0.78,0.77,,,,,,,,,,,,
1000 G ST/S,0.73,0.83,0.81,0.82,0.69,0.83,0.78,0.77,,,,,,,,,,,,
1000 H ST/N,0.76,0.80,0.78,0.85,0.60,0.78,0.72,0.80,0.55,0.75,0.69,0.90,0.44,0.69,0.70,0.79,0.48,0.72,0.76,0.82
300 E ST/N,0.80,0.82,0.53,0.59,0.88,0.89,0.61,0.60,0.93,0.90,0.56,0.63,0.91,0.92,0.47,0.52,0.44,0.45,0.27,0.38
300 E ST/S,0.86,0.89,0.42,0.41,0.83,0.83,0.55,0.49,0.83,0.82,0.47,0.48,0.76,0.86,0.36,0.32,0.81,0.86,0.46,0.41
300 F ST/S,0.91,0.91,0.61,0.47,0.89,0.90,0.67,0.54,0.81,0.89,0.63,0.47,0.78,0.89,0.42,0.41,0.79,0.84,0.58,0.46
300 G ST/N,0.83,0.84,0.62,0.52,0.75,0.85,0.78,0.64,0.77,0.81,0.63,0.64,0.72,0.79,0.61,0.61,0.83,0.83,0.72,0.63
400 F ST/N,0.69,0.89,0.68,0.53,0.70,0.93,0.82,0.72,0.66,0.90,0.71,0.59,0.61,0.85,0.46,0.53,0.57,0.81,0.53,0.41
400 F ST/S,0.67,0.87,0.67,0.54,0.74,0.91,0.79,0.65,0.76,0.86,0.72,0.68,0.69,0.85,0.48,0.60,0.71,0.84,0.66,0.66
400 G ST/N,0.82,0.79,0.65,0.37,0.88,0.87,0.80,0.61,0.76,0.77,0.61,0.55,0.83,0.81,0.54,0.45,0.85,0.78,0.69,0.46
400 G ST/S,0.82,0.85,0.59,0.44,0.89,0.90,0.78,0.58,0.88,0.88,0.64,0.58,0.77,0.86,0.55,0.53,0.69,0.82,0.62,0.47
400 H ST/N,0.61,0.63,0.54,0.59,0.39,0.58,0.51,0.58,0.41,0.62,0.47,0.52,0.43,0.55,0.43,0.47,0.70,0.80,0.68,0.66
400 H ST/S,0.65,0.66,0.43,0.50,0.58,0.67,0.46,0.47,0.60,0.58,0.39,0.50,0.43,0.53,0.25,0.36,0.47,0.60,0.37,0.48
500 11TH ST/E,0.92,0.89,0.84,0.91,0.86,0.87,0.84,0.87,0.86,0.86,0.82,0.90,,,,,,,,
500 11TH ST/W,0.87,0.91,0.84,0.89,0.86,0.88,0.87,0.76,0.91,0.98,0.83,0.95,,,,,,,,
500 3RD ST/E,0.84,0.89,0.48,0.43,0.79,0.85,0.60,0.47,0.63,0.62,0.30,0.31,0.53,0.63,0.26,0.25,0.66,0.81,0.36,0.32
500 3RD ST/W,0.77,0.82,0.54,0.48,0.79,0.84,0.59,0.52,0.71,0.77,0.46,0.43,0.72,0.83,0.48,0.32,0.72,0.76,0.50,0.35
500 4TH ST/E,0.88,0.89,0.54,0.57,0.86,0.87,0.66,0.59,0.88,0.85,0.56,0.65,,,,,0.86,0.87,0.63,0.63
500 5TH ST/E,0.89,0.78,0.41,0.38,0.92,0.82,0.63,0.52,0.94,0.84,0.51,0.48,0.96,0.81,0.33,0.44,0.94,0.76,0.44,0.45
500 5TH ST/W,0.63,0.84,0.62,0.48,0.66,0.89,0.76,0.54,0.73,0.92,0.70,0.51,0.77,0.90,0.70,0.55,0.71,0.89,0.74,0.56
500 6TH ST/E,0.90,0.83,0.75,0.62,0.74,0.76,0.77,0.58,0.63,0.62,0.60,0.71,0.80,0.77,0.86,0.77,0.80,0.72,0.78,0.74
500 6TH ST/W,0.88,0.83,0.70,0.61,0.81,0.77,0.79,0.64,0.88,0.79,0.76,0.78,0.80,0.75,0.72,0.62,0.87,0.78,0.75,0.67
500 7TH ST/E,0.71,0.88,0.77,0.75,0.66,0.83,0.78,0.73,0.70,0.84,0.79,0.76,0.63,0.79,0.75,0.66,0.70,0.76,0.73,0.68
500 7TH ST/W,0.85,0.82,0.85,0.71,0.59,0.78,0.86,0.74,0.64,0.79,0.84,0.71,0.42,0.73,0.82,0.66,0.57,0.76,0.84,0.66
500 8TH ST/E,0.73,0.87,0.83,0.82,0.66,0.89,0.89,0.74,0.68,0.90,0.88,0.79,0.54,0.86,0.88,0.80,0.54,0.82,0.83,0.76
500 8TH ST/W,0.80,0.94,0.86,0.83,0.72,0.89,0.85,0.75,0.70,0.89,0.83,0.78,0.54,0.88,0.87,0.76,0.56,0.82,0.81,0.70
500 9TH ST/E,0.60,0.84,0.81,0.77,0.68,0.87,0.83,0.77,0.66,0.87,0.82,0.78,0.47,0.88,0.81,0.77,0.50,0.85,0.80,0.74
500 9TH ST/W,0.60,0.81,0.80,0.75,0.53,0.81,0.80,0.74,0.47,0.81,0.79,0.75,0.34,0.81,0.79,0.75,0.37,0.78,0.73,0.72
500 E ST/N,0.93,0.88,0.71,0.57,0.78,0.90,0.85,0.70,0.91,0.87,0.79,0.83,,,,,0.87,0.88,0.77,0.66
500 E ST/S,0.73,0.90,0.73,0.61,0.85,0.92,0.83,0.67,0.84,0.78,0.70,0.69,,,,,0.79,0.89,0.75,0.59
500 F ST/N,0.81,0.92,0.84,0.71,0.70,0.86,0.83,0.70,0.78,0.91,0.86,0.74,0.71,0.82,0.75,0.69,0.70,0.80,0.81,0.67
500 F ST/S,0.67,0.84,0.80,0.70,0.58,0.77,0.77,0.65,0.66,0.84,0.78,0.71,0.52,0.75,0.70,0.61,0.63,0.78,0.73,0.58
500 G ST/N,0.92,0.92,0.94,0.85,0.82,0.84,0.84,0.77,0.88,0.90,0.94,0.91,0.83,0.90,0.93,0.87,0.82,0.91,0.94,0.94
500 H ST/N,0.68,0.69,0.71,0.70,0.54,0.69,0.71,0.73,0.69,0.66,0.73,0.78,0.40,0.61,0.63,0.63,0.42,0.59,0.67,0.59
500 H ST/S,0.68,0.69,0.71,0.70,0.54,0.69,0.71,0.73,0.69,0.66,0.73,0.78,0.40,0.61,0.63,0.63,0.42,0.59,0.67,0.59
600 10TH ST/E,0.63,0.78,0.70,0.64,0.58,0.78,0.71,0.68,0.58,0.76,0.69,0.68,0.40,0.74,0.67,0.63,0.49,0.68,0.67,0.65
600 11TH ST/E,0.69,0.70,0.76,0.72,0.63,0.74,0.73,0.72,0.56,0.80,0.71,0.72,0.60,0.89,0.84,0.90,0.59,0.92,0.84,0.92
600 11TH ST/W,0.71,0.80,0.74,0.86,0.68,0.87,0.78,0.83,0.81,0.92,0.78,0.86,0.69,0.85,0.77,0.82,0.64,0.91,0.78,0.94
600 3RD ST/E,0.70,0.63,0.36,0.25,0.71,0.71,0.54,0.45,0.71,0.72,0.49,0.45,0.71,0.78,0.38,0.46,0.67,0.70,0.45,0.45
600 5TH ST/E,0.70,0.85,0.69,0.69,0.72,0.84,0.79,0.69,0.70,0.81,0.67,0.62,0.89,0.92,0.80,0.85,0.78,0.87,0.80,0.77
600 5TH ST/W,0.84,0.90,0.77,0.62,0.90,0.92,0.87,0.72,0.91,0.94,0.81,0.71,0.93,0.97,0.72,0.57,0.91,0.92,0.79,0.59
600 6TH ST/E,0.88,0.79,0.81,0.72,0.71,0.74,0.78,0.68,0.76,0.69,0.76,0.74,0.62,0.70,0.74,0.60,0.74,0.70,0.74,0.59
600 7TH ST/W,0.75,0.68,0.70,0.66,0.72,0.62,0.71,0.72,0.66,0.61,0.66,0.74,0.61,0.56,0.60,0.58,0.67,0.56,0.63,0.59
600 9TH ST/E,0.57,0.81,0.79,0.81,0.59,0.82,0.86,0.81,0.55,0.72,0.72,0.77,0.55,0.69,0.75,0.82,0.55,0.71,0.77,0.79
600 E ST/N,0.74,0.85,0.80,0.66,0.76,0.88,0.87,0.74,0.75,0.78,0.79,0.72,0.74,0.90,0.88,0.84,0.81,0.86,0.88,0.79
600 E ST/S,0.74,0.91,0.86,0.66,0.74,0.89,0.87,0.71,0.69,0.77,0.76,0.74,0.73,0.88,0.87,0.79,0.77,0.84,0.86,0.78
600 F ST/S,0.74,0.80,0.48,0.67,0.59,0.72,0.50,0.63,0.59,0.77,0.44,0.56,0.65,0.75,0.41,0.69,0.69,0.74,0.47,0.50
600 H ST/N,0.67,0.76,0.81,0.72,0.56,0.68,0.82,0.76,0.56,0.78,0.82,0.68,,,,,,,,
600 H ST/S,0.75,0.76,0.79,0.70,0.59,0.69,0.76,0.74,0.61,0.73,0.75,0.77,0.63,0.71,0.73,0.77,,,,
700 10TH ST/E,0.71,0.77,0.76,0.77,0.82,0.89,0.86,0.81,0.76,0.88,0.85,0.86,0.81,0.91,0.88,0.81,0.77,0.84,0.85,0.85
700 10TH ST/W,0.69,0.75,0.71,0.55,0.69,0.79,0.79,0.74,0.73,0.82,0.80,0.78,0.72,0.83,0.79,0.75,0.80,0.77,0.81,0.75
700 11TH ST/E,0.76,0.87,0.84,0.86,0.77,0.90,0.84,0.77,0.69,0.90,0.83,0.77,0.58,0.78,0.72,0.76,0.64,0.86,0.80,0.76
700 11TH ST/W,0.79,0.88,0.81,0.80,0.77,0.88,0.81,0.77,0.65,0.81,0.78,0.79,0.72,0.88,0.82,0.68,0.68,0.86,0.81,0.73
700 4TH ST/E,0.72,0.80,0.71,0.68,0.64,0.69,0.65,0.53,0.69,0.76,0.69,0.56,0.71,0.79,0.64,0.68,0.69,0.77,0.80,0.51
700 4TH ST/W,0.65,0.79,0.70,0.59,0.70,0.79,0.75,0.66,0.71,0.80,0.73,0.56,0.68,0.77,0.67,0.63,0.72,0.80,0.80,0.61
700 5TH ST/E,0.63,0.77,0.66,0.51,0.66,0.85,0.81,0.64,0.71,0.87,0.79,0.63,,,,,0.69,0.89,0.81,0.59
700 5TH ST/W,0.66,0.83,0.75,0.61,0.68,0.87,0.84,0.67,0.72,0.88,0.85,0.71,,,,,0.63,0.86,0.81,0.57
700 6TH ST/E,0.81,0.80,0.83,0.77,0.71,0.78,0.82,0.72,0.82,0.74,0.86,0.80,0.63,0.79,0.85,0.73,0.69,0.81,0.84,0.69
700 6TH ST/W,0.85,0.84,0.89,0.87,0.75,0.82,0.89,0.77,,,,,0.60,0.79,0.86,0.76,0.65,0.78,0.86,0.76
700 7TH ST/E,0.79,0.81,0.85,0.82,0.75,0.86,0.91,0.82,0.76,0.86,0.91,0.91,0.74,0.82,0.86,0.86,0.78,0.83,0.92,0.81
700 7TH ST/W,0.78,0.82,0.88,0.77,0.64,0.79,0.85,0.81,0.62,0.81,0.86,0.82,0.67,0.83,0.87,0.83,0.65,0.83,0.88,0.83
700 8TH ST/E,0.64,0.80,0.82,0.73,0.75,0.86,0.89,0.80,0.58,0.86,0.88,0.87,0.59,0.88,0.92,0.80,,,,
700 8TH ST/W,0.75,0.87,0.90,0.78,0.76,0.87,0.90,0.84,0.65,0.87,0.91,0.86,0.54,0.84,0.87,0.76,,,,
700 9TH ST/E,0.59,0.73,0.76,0.73,0.60,0.82,0.80,0.72,0.66,0.81,0.81,0.75,,,,,,,,
700 9TH ST/W,0.55,0.71,0.76,0.87,0.57,0.73,0.78,0.82,0.57,0.70,0.73,0.78,,,,,,,,
700 E ST/N,0.53,0.88,0.86,0.74,0.54,0.89,0.86,0.62,0.56,0.78,0.78,0.70,0.40,0.82,0.84,0.71,0.55,0.79,0.82,0.71
700 E ST/S,0.62,0.88,0.87,0.73,0.59,0.84,0.86,0.71,0.64,0.82,0.81,0.73,0.46,0.80,0.82,0.73,0.49,0.74,0.73,0.70
700 F ST/N,0.77,0.88,0.87,0.84,0.75,0.89,0.88,0.68,0.69,0.87,0.85,0.83,,,,,,,,
700 F ST/S,0.89,0.90,0.84,0.91,0.89,0.90,0.88,0.86,1.00,0.99,0.95,1.00,,,,,,,,
700 G ST/N,0.69,0.86,0.84,0.82,0.74,0.82,0.87,0.81,,,,,,,,,0.76,0.88,0.89,0.87
700 G ST/S,0.76,0.89,0.88,0.82,0.84,0.93,0.95,0.86,0.62,0.88,0.92,0.90,0.60,0.87,0.90,0.87,0.65,0.87,0.94,0.80
700 H ST/N,0.58,0.70,0.78,0.78,0.52,0.69,0.77,0.79,0.44,0.64,0.65,0.80,0.47,0.68,0.74,0.81,0.39,0.60,0.75,0.77
700 H ST/S,0.64,0.75,0.82,0.65,0.60,0.75,0.83,0.77,0.45,0.68,0.75,0.70,0.58,0.70,0.81,0.79,0.58,0.72,0.85,0.80
800 E ST/N,0.76,0.92,0.86,0.80,0.78,0.87,0.84,0.76,0.80,0.85,0.83,0.80,0.53,0.81,0.85,0.82,0.67,0.84,0.87,0.83
800 E ST/S,0.82,0.88,0.83,0.75,0.83,0.88,0.85,0.72,0.73,0.87,0.83,0.75,0.39,0.80,0.83,0.72,0.57,0.80,0.78,0.77
800 F ST/N,0.63,0.90,0.86,0.69,0.50,0.87,0.82,0.59,0.45,0.85,0.86,0.75,0.37,0.82,0.82,0.71,0.33,0.76,0.77,0.67
800 F ST/S,0.49,0.81,0.73,0.64,0.58,0.89,0.82,0.69,0.53,0.88,0.84,0.77,0.46,0.89,0.81,0.79,0.33,0.81,0.75,0.72
800 G ST/N,0.61,0.78,0.79,0.76,0.64,0.83,0.87,0.77,0.55,0.86,0.92,0.83,0.51,0.85,0.90,0.79,,,,
800 G ST/S,0.67,0.83,0.85,0.82,0.70,0.88,0.90,0.80,0.54,0.83,0.88,0.83,0.58,0.88,0.92,0.79,,,,
800 H ST/N,0.62,0.78,0.83,0.73,0.47,0.75,0.85,0.76,0.42,0.70,0.79,0.78,0.45,0.78,0.86,0.79,0.50,0.76,0.83,0.77
800 H ST/S,0.54,0.76,0.83,0.72,0.38,0.74,0.80,0.72,0.38,0.66,0.77,0.79,0.40,0.76,0.81,0.78,0.44,0.74,0.85,0.78
900 E ST/N,0.82,0.80,0.75,0.80,0.76,0.85,0.82,0.78,,,,,,,,,,,,
